"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 18:00","2021","03","20","18:00","8.1","","-3.5","","44","","0.0","","20","","6","","","","102.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 19:00","2021","03","20","19:00","7.9","","-3.9","","43","","0.0","","20","","9","","","","102.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 20:00","2021","03","20","20:00","7.8","","-4.0","","43","","0.0","","19","","6","","","","102.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 21:00","2021","03","20","21:00","7.7","","-4.0","","43","","0.0","","20","","7","","","","102.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 22:00","2021","03","20","22:00","6.7","","-3.9","","46","","0.0","","20","","7","","","","102.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-20 23:00","2021","03","20","23:00","5.8","","-3.9","","49","","0.0","","21","","8","","","","102.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 00:00","2021","03","21","00:00","4.9","","-4.0","","53","","0.0","","20","","6","","","","102.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 01:00","2021","03","21","01:00","4.1","","-4.0","","56","","0.0","","19","","9","","","","102.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 02:00","2021","03","21","02:00","3.7","","-4.2","","56","","0.0","","23","","8","","","","102.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 03:00","2021","03","21","03:00","3.5","","-4.4","","56","","0.0","","24","","6","","","","102.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 04:00","2021","03","21","04:00","3.4","","-5.0","","54","","0.0","","25","","8","","","","102.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 05:00","2021","03","21","05:00","3.4","","-5.7","","51","","0.0","","26","","10","","","","102.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 06:00","2021","03","21","06:00","3.2","","-6.0","","51","","0.0","","25","","10","","","","102.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 07:00","2021","03","21","07:00","3.5","","-6.2","","49","","0.0","","26","","12","","","","102.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 08:00","2021","03","21","08:00","5.2","","-6.0","","44","","0.0","","21","","5","","","","102.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 09:00","2021","03","21","09:00","7.5","","-6.1","","37","","0.0","","19","","7","","","","102.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 10:00","2021","03","21","10:00","7.8","","-6.4","","36","","0.0","","29","","5","","","","102.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 11:00","2021","03","21","11:00","9.9","","-6.7","","30","","0.0","","22","","5","","","","102.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 12:00","2021","03","21","12:00","11.2","","-6.2","","29","","0.0","","22","","5","","","","102.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 13:00","2021","03","21","13:00","12.2","","-5.8","","28","","0.0","","22","","7","","","","102.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 14:00","2021","03","21","14:00","12.8","","-6.4","","26","","0.0","","21","","8","","","","102.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 15:00","2021","03","21","15:00","13.1","","-7.0","","24","","0.0","","23","","5","","","","102.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 16:00","2021","03","21","16:00","13.6","","-7.5","","22","","0.0","","22","","5","","","","102.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 17:00","2021","03","21","17:00","12.5","","-7.8","","23","","0.0","","24","","4","","","","102.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 18:00","2021","03","21","18:00","9.6","","-5.3","","35","","0.0","","23","","3","","","","102.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 19:00","2021","03","21","19:00","8.6","","-3.2","","43","","0.0","","24","","3","","","","102.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 20:00","2021","03","21","20:00","7.4","","-2.3","","50","","0.0","","22","","3","","","","102.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 21:00","2021","03","21","21:00","7.9","","-4.6","","41","","0.0","","22","","4","","","","102.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 22:00","2021","03","21","22:00","7.3","","-4.2","","44","","0.0","","23","","2","","","","102.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-21 23:00","2021","03","21","23:00","6.3","","-4.3","","46","","0.0","","23","","2","","","","102.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 00:00","2021","03","22","00:00","8.6","","-4.9","","38","","0.0","","21","","5","","","","101.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 01:00","2021","03","22","01:00","6.4","","-5.1","","43","","0.0","","22","","3","","","","101.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 02:00","2021","03","22","02:00","5.2","","-4.9","","48","","0.0","","19","","2","","","","101.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 03:00","2021","03","22","03:00","3.3","","-4.5","","57","","0.0","","0","","1","","","","101.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 04:00","2021","03","22","04:00","4.5","","-5.5","","48","","0.0","","21","","6","","","","101.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 05:00","2021","03","22","05:00","6.1","","-7.6","","37","","0.0","","21","","4","","","","101.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 06:00","2021","03","22","06:00","4.5","","-6.6","","44","","0.0","","20","","7","","","","101.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 07:00","2021","03","22","07:00","5.5","","-6.4","","42","","0.0","","21","","6","","","","101.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 08:00","2021","03","22","08:00","7.1","","-5.9","","39","","0.0","","18","","6","","","","101.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 09:00","2021","03","22","09:00","8.8","","-6.1","","34","","0.0","","16","","9","","","","101.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 10:00","2021","03","22","10:00","10.9","","-5.3","","32","","0.0","","16","","10","","","","101.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 11:00","2021","03","22","11:00","14.1","","-5.6","","25","","0.0","","23","","4","","","","101.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 12:00","2021","03","22","12:00","15.5","","-6.9","","21","","0.0","","20","","6","","","","101.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 13:00","2021","03","22","13:00","16.3","","-4.9","","23","","0.0","","19","","8","","","","101.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 14:00","2021","03","22","14:00","16.4","","-3.1","","26","","0.0","","20","","8","","","","101.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 15:00","2021","03","22","15:00","17.0","","-5.6","","21","","0.0","","15","","6","","","","101.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 16:00","2021","03","22","16:00","17.3","","-6.8","","19","","0.0","","19","","5","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 17:00","2021","03","22","17:00","15.8","","-6.0","","22","","0.0","","19","","5","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 18:00","2021","03","22","18:00","13.0","","-4.6","","29","","0.0","","22","","4","","","","101.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 19:00","2021","03","22","19:00","11.0","","-3.7","","35","","0.0","","25","","2","","","","101.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 20:00","2021","03","22","20:00","10.1","","-4.9","","34","","0.0","","23","","3","","","","101.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 21:00","2021","03","22","21:00","9.9","","-4.7","","35","","0.0","","23","","4","","","","101.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 22:00","2021","03","22","22:00","9.9","","-4.7","","35","","0.0","","22","","4","","","","101.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-22 23:00","2021","03","22","23:00","8.8","","-4.7","","38","","0.0","","23","","2","","","","101.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 00:00","2021","03","23","00:00","7.4","","-2.8","","48","","0.0","","20","","3","","","","101.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 01:00","2021","03","23","01:00","9.4","","-4.2","","38","","0.0","","20","","4","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 02:00","2021","03","23","02:00","6.4","","-4.8","","45","","0.0","","0","","1","","","","101.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 03:00","2021","03","23","03:00","5.1","","-3.9","","52","","0.0","","","","0","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 04:00","2021","03","23","04:00","8.3","","-4.9","","39","","0.0","","20","","3","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 05:00","2021","03","23","05:00","6.5","","-5.8","","41","","0.0","","22","","6","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 06:00","2021","03","23","06:00","6.2","","-5.4","","43","","0.0","","21","","6","","","","101.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 07:00","2021","03","23","07:00","6.9","","-4.3","","45","","0.0","","20","","6","","","","101.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 08:00","2021","03","23","08:00","8.9","","-4.5","","39","","0.0","","17","","6","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 09:00","2021","03","23","09:00","10.0","","-4.0","","37","","0.0","","16","","10","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 10:00","2021","03","23","10:00","13.1","","-4.0","","30","","0.0","","17","","6","","","","101.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 11:00","2021","03","23","11:00","15.2","","-3.1","","28","","0.0","","19","","5","","","","101.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 12:00","2021","03","23","12:00","16.1","","-6.4","","21","","0.0","","20","","9","","","","101.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 13:00","2021","03","23","13:00","17.5","","-5.5","","20","","0.0","","21","","8","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 14:00","2021","03","23","14:00","17.8","","-3.8","","23","","0.0","","19","","7","","","","101.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 15:00","2021","03","23","15:00","17.8","","-3.1","","24","","0.0","","19","","7","","","","101.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 16:00","2021","03","23","16:00","18.1","","-4.2","","21","","0.0","","22","","6","","","","101.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 17:00","2021","03","23","17:00","17.3","","-4.8","","22","","0.0","","19","","4","","","","101.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 18:00","2021","03","23","18:00","15.7","","-4.1","","25","","0.0","","21","","4","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 19:00","2021","03","23","19:00","13.4","","-3.1","","32","","0.0","","25","","2","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 20:00","2021","03","23","20:00","11.8","","-2.8","","36","","0.0","","15","","2","","","","101.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 21:00","2021","03","23","21:00","13.1","","-4.2","","30","","0.0","","22","","4","","","","101.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 22:00","2021","03","23","22:00","12.3","","-3.9","","32","","0.0","","21","","4","","","","101.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-23 23:00","2021","03","23","23:00","11.3","","-4.1","","34","","0.0","","21","","5","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 00:00","2021","03","24","00:00","10.5","","-4.4","","35","","0.0","","21","","5","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 01:00","2021","03","24","01:00","11.0","","-3.6","","36","","0.0","","21","","6","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 02:00","2021","03","24","02:00","9.1","","-1.7","","47","","0.0","","21","","4","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 03:00","2021","03","24","03:00","9.3","","-3.4","","41","","0.0","","20","","4","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 04:00","2021","03","24","04:00","9.6","","-5.7","","33","","0.0","","22","","6","","","","101.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 05:00","2021","03","24","05:00","8.8","","-5.6","","36","","0.0","","21","","6","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 06:00","2021","03","24","06:00","8.6","","-4.8","","38","","0.0","","21","","7","","","","101.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 07:00","2021","03","24","07:00","8.7","","-2.2","","46","","0.0","","21","","8","","","","101.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 08:00","2021","03","24","08:00","10.0","","0.0","","50","","0.0","","20","","6","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 09:00","2021","03","24","09:00","11.3","","2.0","","53","","0.0","","20","","5","","","","101.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 10:00","2021","03","24","10:00","12.3","","3.0","","53","","0.0","","19","","8","","","","101.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 11:00","2021","03","24","11:00","13.1","","3.5","","52","","0.0","","17","","8","","","","101.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 12:00","2021","03","24","12:00","14.3","","3.6","","48","","0.0","","18","","9","","","","100.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 13:00","2021","03","24","13:00","14.6","","3.8","","48","","0.0","","17","","8","","","","100.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 14:00","2021","03","24","14:00","12.3","","5.2","","62","","0.0","","19","","7","","","","100.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 15:00","2021","03","24","15:00","10.8","","7.4","","80","","0.0","","18","","8","","","","100.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 16:00","2021","03","24","16:00","10.2","","8.1","","87","","1.0","","18","","6","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 17:00","2021","03","24","17:00","10.4","","7.9","","84","","0.4","","19","","7","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 18:00","2021","03","24","18:00","10.8","","6.6","","75","","0.0","","20","","7","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 19:00","2021","03","24","19:00","10.0","","7.5","","84","","0.3","","19","","7","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 20:00","2021","03","24","20:00","10.1","","7.1","","81","","0.3","","18","","7","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 21:00","2021","03","24","21:00","10.1","","7.0","","81","","0.0","","18","","8","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 22:00","2021","03","24","22:00","10.5","","6.6","","77","","0.0","","20","","4","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-24 23:00","2021","03","24","23:00","10.6","","6.4","","75","","0.0","","21","","6","","","","100.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 00:00","2021","03","25","00:00","10.8","","6.5","","75","","0.0","","20","","6","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 01:00","2021","03","25","01:00","10.8","","6.6","","75","","0.0","","21","","7","","","","100.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 02:00","2021","03","25","02:00","10.5","","6.8","","78","","0.0","","21","","4","","","","100.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 03:00","2021","03","25","03:00","9.7","","7.9","","89","","2.8","","18","","6","","","","100.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 04:00","2021","03","25","04:00","9.5","","7.9","","90","","0.5","","21","","7","","","","100.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 05:00","2021","03","25","05:00","9.6","","8.1","","90","","0.0","","21","","7","","","","100.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 06:00","2021","03","25","06:00","9.8","","8.0","","88","","0.0","","21","","7","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 07:00","2021","03","25","07:00","10.3","","8.0","","86","","0.0","","21","","7","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 08:00","2021","03","25","08:00","12.1","","8.5","","79","","0.2","","18","","6","","","","100.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 09:00","2021","03","25","09:00","14.4","","9.8","","74","","0.0","","18","","6","","","","100.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 10:00","2021","03","25","10:00","17.1","","10.3","","64","","0.0","","21","","10","","","","100.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 11:00","2021","03","25","11:00","17.3","","10.4","","64","","0.0","","25","","10","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 12:00","2021","03","25","12:00","18.2","","10.6","","61","","0.0","","28","","8","","","","100.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 13:00","2021","03","25","13:00","19.0","","10.6","","58","","0.0","","26","","8","","","","100.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 14:00","2021","03","25","14:00","20.4","","9.1","","48","","0.0","","21","","7","","","","100.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 15:00","2021","03","25","15:00","20.0","","5.8","","40","","0.0","","24","","10","","","","100.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 16:00","2021","03","25","16:00","19.0","","5.0","","40","","0.0","","21","","8","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 17:00","2021","03","25","17:00","18.0","","5.4","","44","","0.0","","22","","6","","","","100.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 18:00","2021","03","25","18:00","16.8","","5.1","","46","","0.0","","20","","3","","","","100.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 19:00","2021","03","25","19:00","16.3","","5.6","","49","","0.0","","20","","5","","","","100.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 20:00","2021","03","25","20:00","15.8","","4.9","","48","","0.0","","19","","4","","","","100.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 21:00","2021","03","25","21:00","15.4","","5.4","","51","","0.0","","23","","2","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 22:00","2021","03","25","22:00","13.6","","5.6","","58","","0.0","","22","","2","","","","100.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-25 23:00","2021","03","25","23:00","13.2","","5.6","","60","","0.0","","25","","2","","","","100.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 00:00","2021","03","26","00:00","13.8","","5.7","","58","","0.0","","28","","4","","","","100.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 01:00","2021","03","26","01:00","12.5","","6.1","","65","","0.0","","36","","5","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 02:00","2021","03","26","02:00","11.7","","5.8","","67","","0.0","","1","","14","","","","100.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 03:00","2021","03","26","03:00","10.5","","5.6","","72","","0.0","","2","","11","","","","99.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 04:00","2021","03","26","04:00","9.1","","6.2","","82","","0.7","","1","","11","","","","99.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 05:00","2021","03","26","05:00","8.3","","6.2","","87","","0.8","","2","","10","","","","99.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 06:00","2021","03","26","06:00","7.9","","5.9","","88","","0.3","","3","","11","","","","99.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 07:00","2021","03","26","07:00","7.7","","5.8","","88","","0.0","","2","","11","","","","99.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 08:00","2021","03","26","08:00","7.1","","6.1","","94","","0.9","","3","","9","","","","99.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 09:00","2021","03","26","09:00","6.6","","5.8","","95","","1.7","","3","","10","","","","99.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 10:00","2021","03","26","10:00","6.3","","5.7","","96","","4.8","","1","","16","","","","99.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 11:00","2021","03","26","11:00","6.3","","5.5","","95","","5.6","","3","","11","","","","98.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 12:00","2021","03","26","12:00","6.6","","5.7","","94","","0.8","","1","","16","","","","98.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 13:00","2021","03","26","13:00","6.4","","5.7","","96","","3.2","","1","","11","","","","98.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 14:00","2021","03","26","14:00","6.3","","5.3","","93","","1.0","","1","","14","","","","98.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 15:00","2021","03","26","15:00","5.7","","4.8","","94","","0.0","","2","","13","","","","98.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 16:00","2021","03","26","16:00","5.6","","4.6","","94","","0.6","","2","","11","","","","98.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 17:00","2021","03","26","17:00","5.1","","4.0","","93","","0.8","","1","","15","","","","99.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 18:00","2021","03","26","18:00","4.7","","3.7","","93","","0.5","","34","","12","","","","99.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 19:00","2021","03","26","19:00","4.9","","3.7","","92","","0.6","","35","","7","","","","99.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 20:00","2021","03","26","20:00","4.5","","2.7","","88","","0.2","","1","","14","","","","99.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 21:00","2021","03","26","21:00","3.6","","1.7","","88","","0.3","","36","","10","","","","100.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 22:00","2021","03","26","22:00","2.8","","1.3","","90","","0.9","","36","","7","","","","100.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-26 23:00","2021","03","26","23:00","2.4","","1.2","","92","","1.0","","23","","3","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 00:00","2021","03","27","00:00","2.5","","1.2","","91","","0.2","","26","","5","","","","100.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 01:00","2021","03","27","01:00","2.5","","1.1","","90","","0.0","","26","","5","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 02:00","2021","03","27","02:00","2.3","","0.4","","87","","0.0","","26","","7","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 03:00","2021","03","27","03:00","2.0","","0.1","","87","","0.0","","28","","6","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 04:00","2021","03","27","04:00","2.0","","0.2","","88","","0.0","","25","","5","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 05:00","2021","03","27","05:00","1.7","","0.2","","90","","0.0","","23","","4","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 06:00","2021","03","27","06:00","1.5","","0.0","","90","","0.0","","25","","4","","","","100.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 07:00","2021","03","27","07:00","1.4","","-0.3","","88","","0.0","","27","","10","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 08:00","2021","03","27","08:00","1.4","","-0.4","","87","","0.0","","26","","6","","","","101.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 09:00","2021","03","27","09:00","1.6","","-0.6","","86","","0.0","","27","","7","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 10:00","2021","03","27","10:00","2.4","","-0.1","","83","","0.0","","25","","6","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 11:00","2021","03","27","11:00","2.1","","-0.8","","81","","0.0","","22","","8","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 12:00","2021","03","27","12:00","2.3","","-1.3","","77","","0.0","","28","","3","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-03-27 13:00","2021","03","27","13:00","3.4","","-0.4","","76","","0.0","","27","","5","","","","101.16","","","","","","NA"
